ID,segment
test-46317,0.07393427938222885
test-46318,0.3371151089668274
test-46319,0.06345194578170776
test-4632,0.011906390078365803
test-46320,0.0921720340847969
test-46321,0.25653374195098877
test-46322,0.23440584540367126
test-46323,0.10522303730249405
test-46324,0.11524840444326401
test-46325,0.010504717007279396
test-46326,0.06695235520601273
test-46327,0.05701131746172905
test-46328,0.005378587171435356
test-46329,0.0020758030004799366
test-4633,0.006999365985393524
test-46330,0.006880505010485649
test-46331,0.009010251611471176
test-46332,0.06224470213055611
test-46333,0.005523433908820152
test-46334,0.05138084664940834
test-46335,0.012391467578709126
test-46336,0.1459079533815384
test-46337,0.12923529744148254
test-46338,0.012384158559143543
test-46339,0.06766951084136963
test-4634,0.09281718730926514
test-46340,0.3849702477455139
test-46341,0.038227200508117676
test-46342,0.006105621345341206
test-46343,0.007565686013549566
test-46344,0.025918450206518173
test-46345,0.22684788703918457
test-46346,0.18825964629650116
test-46347,0.09237191081047058
test-46348,0.09798096120357513
test-46349,0.0054378388449549675
test-4635,0.17315298318862915
test-46350,0.010680030100047588
test-46351,0.006447821389883757
test-46352,0.1841704100370407
test-46353,0.4340423345565796
test-46354,0.01544170081615448
test-46355,0.1442505419254303
test-46356,0.282970130443573
test-46357,0.030484838411211967
test-46358,0.1376499980688095
test-46359,0.025928709656000137
test-4636,0.01513520535081625
test-46360,0.2251654416322708
test-46361,0.2282470315694809
test-46362,0.06648829579353333
test-46363,0.07493236660957336
test-46364,0.0102919926866889
test-46365,0.13644108176231384
test-46366,0.043006762862205505
test-46367,0.07099436223506927
test-46368,0.21982942521572113
test-46369,0.009489522315561771
test-4637,0.09736223518848419
test-46370,0.07158294320106506
test-46371,0.18015548586845398
test-46372,0.3775305151939392
test-46373,0.002704403828829527
test-46374,0.01725175604224205
test-46375,0.017645513638854027
test-46376,0.06963270902633667
test-46377,0.0481145977973938
test-46378,0.38825470209121704
test-46379,0.02416257932782173
test-4638,0.011418414302170277
test-46380,0.060947611927986145
test-46381,0.03169703111052513
test-46382,0.027265308424830437
test-46383,0.1736753135919571
test-46384,0.015072699636220932
test-46385,0.15535034239292145
test-46386,0.10794326663017273
test-46387,0.06778759509325027
test-46388,0.02086915262043476
test-46389,0.011318101547658443
test-4639,0.1925695687532425
test-46390,0.15244467556476593
test-46391,0.05183831974864006
test-46392,0.011094063520431519
test-46393,0.0146083515137434
test-46394,0.06813472509384155
test-46395,0.05679931491613388
test-46396,0.07951709628105164
test-46397,0.008120632730424404
test-46398,0.01204509474337101
test-46399,0.07279396057128906
test-464,0.17942936718463898
test-4640,0.01926715113222599
test-46400,0.014073674567043781
test-46401,0.10694196075201035
test-46402,0.0267356988042593
test-46403,0.011052144691348076
test-46404,0.014788173139095306
test-46405,0.055068664252758026
test-46406,0.04618445411324501
test-46407,0.01962435245513916
test-46408,0.1783222258090973
test-46409,0.011541138403117657
test-4641,0.0041449423879384995
test-46410,0.024107296019792557
test-46411,0.009020138531923294
test-46412,0.2199481576681137
test-46413,0.029866155236959457
test-46414,0.1871192753314972
test-46415,0.005308686289936304
test-46416,0.0226700771600008
test-46417,0.01939132809638977
test-46418,0.05066858232021332
test-46419,0.014028502628207207
test-4642,0.1881464421749115
test-46420,0.12234821915626526
test-46421,0.012252303771674633
test-46422,0.050745245069265366
test-46423,0.007298323791474104
test-46424,0.1361369788646698
test-46425,0.024834001436829567
test-46426,0.011004272848367691
test-46427,0.011747367680072784
test-46428,0.00612025149166584
test-46429,0.009065688587725163
test-4643,0.18338456749916077
test-46430,0.01970093697309494
test-46431,0.010022645816206932
test-46432,0.17765308916568756
test-46433,0.22780278325080872
test-46434,0.008590052835643291
test-46435,0.06183137372136116
test-46436,0.007646825164556503
test-46437,0.13213372230529785
test-46438,0.01646333374083042
test-46439,0.008584142662584782
test-4644,0.18693535029888153
test-46440,0.24313515424728394
test-46441,0.13253486156463623
test-46442,0.011646883562207222
test-46443,0.004680163227021694
test-46444,0.03682292252779007
test-46445,0.054257582873106
test-46446,0.010612547397613525
test-46447,0.008157949894666672
test-46448,0.16553235054016113
test-46449,0.21641729772090912
test-4645,0.05802030488848686
test-46450,0.15346603095531464
test-46451,0.09132751822471619
test-46452,0.07329891622066498
test-46453,0.03314077854156494
test-46454,0.22950218617916107
test-46455,0.06225621700286865
test-46456,0.019394660368561745
test-46457,0.014252628199756145
test-46458,0.14279942214488983
test-46459,0.0032807698007673025
test-4646,0.01760551892220974
test-46460,0.0355948768556118
test-46461,0.017283476889133453
test-46462,0.0405772440135479
test-46463,0.034109897911548615
test-46464,0.01993928663432598
test-46465,0.21379819512367249
test-46466,0.007353479973971844
test-46467,0.040635064244270325
test-46468,0.017471913248300552
test-46469,0.17938411235809326
test-4647,0.012105260975658894
test-46470,0.1993853598833084
test-46471,0.10728651285171509
test-46472,0.07293658703565598
test-46473,0.26978349685668945
test-46474,0.29780757427215576
test-46475,0.04641935974359512
test-46476,0.27484074234962463
test-46477,0.037869736552238464
test-46478,0.013776769861578941
test-46479,0.022801153361797333
test-4648,0.032880999147892
test-46480,0.07033399492502213
test-46481,0.006505733355879784
test-46482,0.058951485902071
test-46483,0.01736394502222538
test-46484,0.18735158443450928
test-46485,0.0175189021974802
test-46486,0.1778169721364975
test-46487,0.117226742208004
test-46488,0.011936603114008904
test-46489,0.009446386247873306
test-4649,0.04800546541810036
test-46490,0.010437780059874058
test-46491,0.1390942931175232
test-46492,0.0137363625690341
test-46493,0.19522438943386078
test-46494,0.2167034149169922
test-46495,0.33731257915496826
test-46496,0.012029760517179966
test-46497,0.03250131383538246
test-46498,0.007427072152495384
test-46499,0.09792216122150421
test-465,0.013127168640494347
test-4650,0.007452727761119604
test-46500,0.004772150423377752
test-46501,0.24742984771728516
test-46502,0.03530646860599518
test-46503,0.09623057395219803
test-46504,0.20847336947917938
test-46505,0.14581449329853058
test-46506,0.07550524920225143
test-46507,0.07418182492256165
test-46508,0.032838910818099976
test-46509,0.014693550765514374
test-4651,0.06795702874660492
test-46510,0.21651007235050201
test-46511,0.10579274594783783
test-46512,0.03235623612999916
test-46513,0.05793417990207672
test-46514,0.024216007441282272
test-46515,0.053124260157346725
test-46516,0.01524542085826397
test-46517,0.1728971004486084
test-46518,0.012791620567440987
test-46519,0.01782107539474964
test-4652,0.11789684742689133
test-46520,0.07186421006917953
test-46521,0.01764615811407566
test-46522,0.06153677776455879
test-46523,0.18816465139389038
test-46524,0.3277895152568817
test-46525,0.01029999926686287
test-46526,0.05741533264517784
test-46527,0.016776669770479202
test-46528,0.1096067950129509
test-46529,0.08009537309408188
test-4653,0.021692434325814247
test-46530,0.01087944395840168
test-46531,0.045196130871772766
test-46532,0.04002316668629646
test-46533,0.01547166332602501
test-46534,0.05733112245798111
test-46535,0.0064180814661085606
test-46536,0.07630842179059982
test-46537,0.03860364854335785
test-46538,0.06742881238460541
test-46539,0.029530836269259453
test-4654,0.019875552505254745
test-46540,0.05578475072979927
test-46541,0.05412307009100914
test-46542,0.05826186761260033
test-46543,0.02425336465239525
test-46544,0.0680309385061264
test-46545,0.010811812244355679
test-46546,0.1823890656232834
test-46547,0.10063793510198593
test-46548,0.0059691607020795345
test-46549,0.15795588493347168
test-4655,0.008470124565064907
test-46550,0.06787116825580597
test-46551,0.029582010582089424
test-46552,0.03615039214491844
test-46553,0.1413099765777588
test-46554,0.017297890037298203
test-46555,0.18124829232692719
test-46556,0.1060086190700531
test-46557,0.07342556118965149
test-46558,0.020401863381266594
test-46559,0.019987953826785088
test-4656,0.003972003702074289
test-46560,0.2162102907896042
test-46561,0.027240246534347534
test-46562,0.004076954908668995
test-46563,0.030197078362107277
test-46564,0.2014850229024887
test-46565,0.11015398055315018
test-46566,0.0239825751632452
test-46567,0.199980229139328
test-46568,0.0077667804434895515
test-46569,0.16926851868629456
test-4657,0.012124503962695599
test-46570,0.07544749230146408
test-46571,0.02009105682373047
test-46572,0.3105459213256836
test-46573,0.11273157596588135
test-46574,0.036300357431173325
test-46575,0.06916778534650803
test-46576,0.07123928517103195
test-46577,0.03611099720001221
test-46578,0.00651573296636343
test-46579,0.15119874477386475
test-4658,0.27403494715690613
test-46580,0.07037046551704407
test-46581,0.006671850569546223
test-46582,0.23234765231609344
test-46583,0.09101293981075287
test-46584,0.015162438154220581
test-46585,0.04036599397659302
test-46586,0.07521914690732956
test-46587,0.013831637799739838
test-46588,0.008876924403011799
test-46589,0.005008183419704437
test-4659,0.1305210441350937
test-46590,0.23934924602508545
test-46591,0.5216400027275085
test-46592,0.05500628054141998
test-46593,0.015730250626802444
test-46594,0.006657975725829601
test-46595,0.007549048401415348
test-46596,0.03550008311867714
test-46597,0.24182426929473877
test-46598,0.008525135926902294
test-46599,0.031063389033079147
test-466,0.027628906071186066
test-4660,0.055239349603652954
test-46600,0.05729009956121445
test-46601,0.05281812325119972
test-46602,0.07799380272626877
test-46603,0.18269391357898712
test-46604,0.05848972871899605
test-46605,0.08915881812572479
test-46606,0.18048016726970673
test-46607,0.04297478497028351
test-46608,0.03218420222401619
test-46609,0.016280638054013252
test-4661,0.01899966597557068
test-46610,0.009890682995319366
test-46611,0.4055332541465759
test-46612,0.007811300456523895
test-46613,0.011998902074992657
test-46614,0.018078094348311424
test-46615,0.05820593237876892
test-46616,0.01769016869366169
test-46617,0.008292833343148232
test-46618,0.23880548775196075
test-46619,0.012350773438811302
test-4662,0.01877158135175705
test-46620,0.03969735652208328
test-46621,0.3495330810546875
test-46622,0.05695395544171333
test-46623,0.008502824231982231
test-46624,0.0692988857626915
test-46625,0.13521693646907806
test-46626,0.025069886818528175
test-46627,0.06351517140865326
test-46628,0.01973441243171692
test-46629,0.010854708030819893
test-4663,0.06262942403554916
test-46630,0.2538392245769501
test-46631,0.012175274081528187
test-46632,0.07662150263786316
test-46633,0.01568937860429287
test-46634,0.15926486253738403
test-46635,0.036313243210315704
test-46636,0.04405195266008377
test-46637,0.012774711474776268
test-46638,0.010386995039880276
test-46639,0.09099828451871872
test-4664,0.10460400581359863
test-46640,0.015390719287097454
test-46641,0.06464169174432755
test-46642,0.04754799231886864
test-46643,0.01900499500334263
test-46644,0.047906577587127686
test-46645,0.1494479477405548
test-46646,0.17550504207611084
test-46647,0.06027781590819359
test-46648,0.02028096653521061
test-46649,0.06845419108867645
test-4665,0.05092565342783928
test-46650,0.015288017690181732
test-46651,0.20551733672618866
test-46652,0.009382183663547039
test-46653,0.014589719474315643
test-46654,0.021046241745352745
test-46655,0.07673920691013336
test-46656,0.005743304267525673
test-46657,0.1541069597005844
test-46658,0.007444855757057667
test-46659,0.12051796913146973
test-4666,0.017583101987838745
test-46660,0.2775234580039978
test-46661,0.013897816650569439
test-46662,0.009249861352145672
test-46663,0.056311238557100296
test-46664,0.06327804923057556
test-46665,0.009278903715312481
test-46666,0.02900271862745285
test-46667,0.014280416071414948
test-46668,0.0076884012669324875
test-46669,0.011783160269260406
test-4667,0.18603356182575226
test-46670,0.00910416804254055
test-46671,0.3001309335231781
test-46672,0.01788506843149662
test-46673,0.01788446679711342
test-46674,0.20223405957221985
test-46675,0.045302439481019974
test-46676,0.009846150875091553
test-46677,0.00893715675920248
test-46678,0.08964591473340988
test-46679,0.06238561123609543
test-4668,0.06186210364103317
test-46680,0.02733374759554863
test-46681,0.010266751050949097
test-46682,0.13995002210140228
test-46683,0.019841065630316734
test-46684,0.051691439002752304
test-46685,0.06855647265911102
test-46686,0.0198740866035223
test-46687,0.226462259888649
test-46688,0.00825490802526474
test-46689,0.05307875573635101
test-4669,0.048234723508358
test-46690,0.00705309771001339
test-46691,0.007619886659085751
test-46692,0.02942330203950405
test-46693,0.007713783998042345
test-46694,0.014031418599188328
test-46695,0.018126515671610832
test-46696,0.016298288479447365
test-46697,0.020212015137076378
test-46698,0.060174040496349335
test-46699,0.10468129813671112
test-467,0.1462756246328354
test-4670,0.017300564795732498
test-46700,0.039892006665468216
test-46701,0.15267755091190338
test-46702,0.009769556112587452
test-46703,0.0836590901017189
test-46704,0.010756711475551128
test-46705,0.010481774806976318
test-46706,0.32314151525497437
test-46707,0.07812011986970901
test-46708,0.01365005411207676
test-46709,0.10372702032327652
test-4671,0.04660752788186073
test-46710,0.11265954375267029
test-46711,0.05459524318575859
test-46712,0.04314124956727028
test-46713,0.34961849451065063
test-46714,0.2871538996696472
test-46715,0.2260209321975708
test-46716,0.05921536684036255
test-46717,0.15561163425445557
test-46718,0.03108123689889908
test-46719,0.1556856781244278
test-4672,0.3175915479660034
test-46720,0.009894774295389652
test-46721,0.005406287498772144
test-46722,0.012554842047393322
test-46723,0.05227989703416824
test-46724,0.00856115110218525
test-46725,0.024159196764230728
test-46726,0.12477117776870728
test-46727,0.04213610291481018
test-46728,0.062174856662750244
test-46729,0.048207543790340424
test-4673,0.024328570812940598
test-46730,0.10908401757478714
test-46731,0.24326561391353607
test-46732,0.04909524694085121
test-46733,0.18497076630592346
test-46734,0.21175920963287354
test-46735,0.008498307317495346
test-46736,0.007495508063584566
test-46737,0.09211406111717224
test-46738,0.007399836555123329
test-46739,0.27247530221939087
test-4674,0.025474073365330696
test-46740,0.08875211328268051
test-46741,0.008720172569155693
test-46742,0.007767923641949892
test-46743,0.313191294670105
test-46744,0.20394766330718994
test-46745,0.15397176146507263
test-46746,0.03126592934131622
test-46747,0.10084080696105957
test-46748,0.050704535096883774
test-46749,0.16628128290176392
test-4675,0.11570040881633759
test-46750,0.031951289623975754
test-46751,0.006149170454591513
test-46752,0.01022721640765667
test-46753,0.1583959013223648
test-46754,0.07636119425296783
test-46755,0.16622576117515564
test-46756,0.059794384986162186
test-46757,0.07691124826669693
test-46758,0.007587823551148176
test-46759,0.13226178288459778
test-4676,0.02114829234778881
test-46760,0.19526080787181854
test-46761,0.068626269698143
test-46762,0.006152662448585033
test-46763,0.05974636599421501
test-46764,0.12268305569887161
test-46765,0.07051964104175568
test-46766,0.05811517313122749
test-46767,0.2117980718612671
test-46768,0.09146716445684433
test-46769,0.30723410844802856
test-4677,0.07018356770277023
test-46770,0.004473953507840633
test-46771,0.08586640655994415
test-46772,0.021374447271227837
test-46773,0.13338491320610046
test-46774,0.014080073684453964
test-46775,0.07272910326719284
test-46776,0.006554753519594669
test-46777,0.5073409080505371
test-46778,0.042440708726644516
test-46779,0.36526477336883545
test-4678,0.017726466059684753
test-46780,0.052979763597249985
test-46781,0.06872206181287766
test-46782,0.03096337988972664
test-46783,0.010941388085484505
test-46784,0.07003069669008255
test-46785,0.07827305793762207
test-46786,0.05777977406978607
test-46787,0.09012339264154434
test-46788,0.01850924827158451
test-46789,0.008830920793116093
test-4679,0.20853745937347412
test-46790,0.0037687832955271006
test-46791,0.010747297666966915
test-46792,0.14845214784145355
test-46793,0.006802797317504883
test-46794,0.06770975887775421
test-46795,0.16492433845996857
test-46796,0.033619191497564316
test-46797,0.12587115168571472
test-46798,0.1295204609632492
test-46799,0.006873998325318098
test-468,0.05814756080508232
test-4680,0.008081577718257904
test-46800,0.0070084393955767155
test-46801,0.5826730132102966
test-46802,0.2229965180158615
test-46803,0.04061036556959152
test-46804,0.04348359256982803
test-46805,0.01246588584035635
test-46806,0.05777306109666824
test-46807,0.35064372420310974
test-46808,0.12275385856628418
test-46809,0.04936027526855469
test-4681,0.14510436356067657
test-46810,0.007436445914208889
test-46811,0.3230997920036316
test-46812,0.016266141086816788
test-46813,0.011356910690665245
test-46814,0.009698574431240559
test-46815,0.012708652764558792
test-46816,0.02460015006363392
test-46817,0.1724158078432083
test-46818,0.25265443325042725
test-46819,0.14662688970565796
test-4682,0.04861548915505409
test-46820,0.2024516612291336
test-46821,0.008191038854420185
test-46822,0.03303874284029007
test-46823,0.015956440940499306
test-46824,0.14065000414848328
test-46825,0.02496437355875969
test-46826,0.011546948924660683
test-46827,0.3712318241596222
test-46828,0.10464540868997574
test-46829,0.07540144771337509
test-4683,0.015530833043158054
test-46830,0.007974958047270775
test-46831,0.02893187291920185
test-46832,0.05540066212415695
test-46833,0.1851249784231186
test-46834,0.05136037617921829
test-46835,0.015120322816073895
test-46836,0.010129005648195744
test-46837,0.013485132716596127
test-46838,0.07806891202926636
test-46839,0.3454188108444214
test-4684,0.054339610040187836
test-46840,0.12997294962406158
test-46841,0.024453848600387573
test-46842,0.15047353506088257
test-46843,0.05110017955303192
test-46844,0.013729303143918514
test-46845,0.09252535551786423
test-46846,0.037199556827545166
test-46847,0.05562343820929527
test-46848,0.014469554647803307
test-46849,0.06695651262998581
test-4685,0.03153390437364578
test-46850,0.3009745478630066
test-46851,0.04963476583361626
test-46852,0.09996678680181503
test-46853,0.028596466407179832
test-46854,0.014080788008868694
test-46855,0.29769617319107056
test-46856,0.008389358408749104
test-46857,0.04377606138586998
test-46858,0.008803408592939377
test-46859,0.06041214242577553
test-4686,0.006195611320436001
test-46860,0.012348788790404797
test-46861,0.06799556314945221
test-46862,0.10084740072488785
test-46863,0.020994478836655617
test-46864,0.1622471660375595
test-46865,0.10679097473621368
test-46866,0.13231343030929565
test-46867,0.051738251000642776
test-46868,0.07435021549463272
test-46869,0.02026316709816456
test-4687,0.009573884308338165
test-46870,0.0159697737544775
test-46871,0.009574508294463158
test-46872,0.010136443190276623
test-46873,0.2404068559408188
test-46874,0.07049626857042313
test-46875,0.008830707520246506
test-46876,0.01965264230966568
test-46877,0.2792690098285675
test-46878,0.07824228703975677
test-46879,0.01625070534646511
test-4688,0.197665736079216
test-46880,0.06003805994987488
test-46881,0.058214280754327774
test-46882,0.11950135231018066
test-46883,0.23140712082386017
test-46884,0.27322858572006226
test-46885,0.009716571308672428
test-46886,0.0844341591000557
test-46887,0.05989157035946846
test-46888,0.07900579273700714
test-46889,0.053204961121082306
test-4689,0.07732132822275162
test-46890,0.10804450511932373
test-46891,0.006915735546499491
test-46892,0.27082037925720215
test-46893,0.14409703016281128
test-46894,0.010213353671133518
test-46895,0.020384464412927628
test-46896,0.3600260317325592
test-46897,0.009728755801916122
test-46898,0.008387506008148193
test-46899,0.01972929760813713
test-469,0.0630338191986084
test-4690,0.02432207390666008
test-46900,0.24250845611095428
test-46901,0.0135372094810009
test-46902,0.06851338595151901
test-46903,0.2775854766368866
test-46904,0.0319911427795887
test-46905,0.00584648922085762
test-46906,0.06712896376848221
test-46907,0.12269169837236404
test-46908,0.016190942376852036
test-46909,0.17364490032196045
test-4691,0.07227730751037598
test-46910,0.05053209140896797
test-46911,0.01008404977619648
test-46912,0.02114492654800415
test-46913,0.009998634457588196
test-46914,0.0037847564090043306
test-46915,0.09199564903974533
test-46916,0.012684671208262444
test-46917,0.16277174651622772
test-46918,0.11729972064495087
test-46919,0.03526289761066437
test-4692,0.13924449682235718
test-46920,0.02006123960018158
test-46921,0.007381579838693142
test-46922,0.006594995968043804
test-46923,0.2948278486728668
test-46924,0.008460810407996178
test-46925,0.010440287180244923
test-46926,0.012124823406338692
test-46927,0.0068740504793822765
test-46928,0.007981524802744389
test-46929,0.05147036537528038
test-4693,0.05348197743296623
test-46930,0.017950257286429405
test-46931,0.005748259834945202
test-46932,0.00767859909683466
test-46933,0.3503664433956146
test-46934,0.0782034695148468
test-46935,0.1262163370847702
test-46936,0.19244001805782318
test-46937,0.15973007678985596
test-46938,0.012347741983830929
test-46939,0.04930676892399788
test-4694,0.005608717445284128
test-46940,0.0552082434296608
test-46941,0.020362749695777893
test-46942,0.0063805836252868176
test-46943,0.013831903226673603
test-46944,0.048123400658369064
test-46945,0.049782540649175644
test-46946,0.027055518701672554
test-46947,0.21260376274585724
test-46948,0.07434264570474625
test-46949,0.014382376335561275
test-4695,0.013023186475038528
test-46950,0.07290280610322952
test-46951,0.05449027195572853
test-46952,0.019623929634690285
test-46953,0.27808257937431335
test-46954,0.03353643789887428
test-46955,0.1919182538986206
test-46956,0.010376310907304287
test-46957,0.03944012522697449
test-46958,0.06469737738370895
test-46959,0.12694232165813446
test-4696,0.05897180363535881
test-46960,0.01243253517895937
test-46961,0.19671617448329926
test-46962,0.058351851999759674
test-46963,0.010237270034849644
test-46964,0.014029781334102154
test-46965,0.010639588348567486
test-46966,0.19752712547779083
test-46967,0.009514860808849335
test-46968,0.16046454012393951
test-46969,0.025798751041293144
test-4697,0.2920035719871521
test-46970,0.018104633316397667
test-46971,0.07873158901929855
test-46972,0.021859442815184593
test-46973,0.25212961435317993
test-46974,0.08780401200056076
test-46975,0.23182791471481323
test-46976,0.20207971334457397
test-46977,0.06717909872531891
test-46978,0.014938396401703358
test-46979,0.033492736518383026
test-4698,0.014324421994388103
test-46980,0.4847537875175476
test-46981,0.3653614819049835
test-46982,0.3178389370441437
test-46983,0.015887204557657242
test-46984,0.02564079500734806
test-46985,0.0038705121260136366
test-46986,0.030726607888936996
test-46987,0.07760171592235565
test-46988,0.06212496757507324
test-46989,0.03499506041407585
test-4699,0.009394071996212006
test-46990,0.11491722613573074
test-46991,0.036104943603277206
test-46992,0.221012681722641
test-46993,0.04261958226561546
test-46994,0.006049764342606068
test-46995,0.003592361696064472
test-46996,0.011201292276382446
test-46997,0.13877275586128235
test-46998,0.01635175757110119
test-46999,0.07892169058322906
test-47,0.029943400993943214
test-470,0.06845172494649887
test-4700,0.02132858894765377
test-47000,0.06155477464199066
test-47001,0.008884849026799202
test-47002,0.027431290596723557
test-47003,0.35959717631340027
test-47004,0.05839785560965538
test-47005,0.006691348738968372
test-47006,0.00690613966435194
test-47007,0.4207724928855896
test-47008,0.05556653067469597
test-47009,0.07214075326919556
test-4701,0.18068987131118774
test-47010,0.10435514152050018
test-47011,0.015050352551043034
test-47012,0.20496460795402527
test-47013,0.11829426884651184
test-47014,0.0528172068297863
test-47015,0.01375638972967863
test-47016,0.2123284935951233
test-47017,0.012818221002817154
test-47018,0.00744361849501729
test-47019,0.07408743351697922
test-4702,0.008856554515659809
test-47020,0.023630034178495407
test-47021,0.009036918170750141
test-47022,0.22122855484485626
test-47023,0.005287786014378071
test-47024,0.04832274839282036
test-47025,0.009622103534638882
test-47026,0.26250654458999634
test-47027,0.19574351608753204
test-47028,0.020259445533156395
test-47029,0.01851726323366165
test-4703,0.12932240962982178
test-47030,0.01884331740438938
test-47031,0.007838818244636059
test-47032,0.008686072193086147
test-47033,0.007097523659467697
test-47034,0.006314128637313843
test-47035,0.11531658470630646
test-47036,0.006326439790427685
test-47037,0.18671593070030212
test-47038,0.24619881808757782
test-47039,0.024761376902461052
test-4704,0.27639544010162354
test-47040,0.052078887820243835
test-47041,0.033710870891809464
test-47042,0.006402204278856516
test-47043,0.10418110340833664
test-47044,0.03807120770215988
test-47045,0.007768938783556223
test-47046,0.026118028908967972
test-47047,0.20330160856246948
test-47048,0.05435140058398247
test-47049,0.19651645421981812
test-4705,0.050339046865701675
test-47050,0.07896807789802551
test-47051,0.057307302951812744
test-47052,0.045291293412446976
test-47053,0.014470793306827545
test-47054,0.15623803436756134
test-47055,0.021549127995967865
test-47056,0.009150260128080845
test-47057,0.013654445298016071
test-47058,0.01286686584353447
test-47059,0.00896665919572115
test-4706,0.1275995820760727
test-47060,0.365672767162323
test-47061,0.05816025286912918
test-47062,0.20441687107086182
test-47063,0.05543617531657219
test-47064,0.21660687029361725
test-47065,0.005082522518932819
test-47066,0.009048232808709145
test-47067,0.27553853392601013
test-47068,0.03051546961069107
test-47069,0.010436661541461945
test-4707,0.1523175984621048
test-47070,0.027946969494223595
test-47071,0.03225211799144745
test-47072,0.07926864922046661
test-47073,0.011641241610050201
test-47074,0.007887818850576878
test-47075,0.09183298796415329
test-47076,0.004532040096819401
test-47077,0.07802514731884003
test-47078,0.10696298629045486
test-47079,0.00637413514778018
test-4708,0.08466394245624542
test-47080,0.13670793175697327
test-47081,0.1478218287229538
test-47082,0.1643751710653305
test-47083,0.06225821375846863
test-47084,0.020159311592578888
test-47085,0.010760435834527016
test-47086,0.06073374301195145
test-47087,0.03233230486512184
test-47088,0.009190358221530914
test-47089,0.01655106619000435
test-4709,0.0347793772816658
test-47090,0.008361279964447021
test-47091,0.1238836795091629
test-47092,0.40183377265930176
test-47093,0.02658720314502716
test-47094,0.07103870064020157
test-47095,0.007123887073248625
test-47096,0.05773090943694115
test-47097,0.009588309563696384
test-47098,0.021881885826587677
test-47099,0.058227721601724625
test-471,0.022453751415014267
test-4710,0.052670061588287354
test-47100,0.01571333035826683
test-47101,0.2322920858860016
test-47102,0.017824947834014893
test-47103,0.023027552291750908
test-47104,0.021322039887309074
test-47105,0.07918798178434372
test-47106,0.06943182647228241
test-47107,0.01720593124628067
test-47108,0.0978306457400322
test-47109,0.022409573197364807
test-4711,0.18134810030460358
test-47110,0.02610747329890728
test-47111,0.06353829056024551
test-47112,0.11158272624015808
test-47113,0.064125657081604
test-47114,0.06343391537666321
test-47115,0.008089256472885609
test-47116,0.014920536428689957
test-47117,0.07497298717498779
test-47118,0.07112990319728851
test-47119,0.009671417064964771
test-4712,0.007143205031752586
test-47120,0.021271511912345886
test-47121,0.05465606227517128
test-47122,0.017166778445243835
test-47123,0.29444414377212524
test-47124,0.006955767050385475
test-47125,0.034068550914525986
test-47126,0.03027535416185856
test-47127,0.13822907209396362
test-47128,0.05255720764398575
test-47129,0.11054724454879761
test-4713,0.04837552458047867
test-47130,0.2472933530807495
test-47131,0.006691408809274435
test-47132,0.01048759650439024
test-47133,0.011223560199141502
test-47134,0.11992233991622925
test-47135,0.06935156881809235
test-47136,0.2947886884212494
test-47137,0.13312740623950958
test-47138,0.01283615455031395
test-47139,0.009179206565022469
test-4714,0.0507286973297596
test-47140,0.03370966389775276
test-47141,0.013832366093993187
test-47142,0.14287598431110382
test-47143,0.10375580936670303
test-47144,0.02518034726381302
test-47145,0.009288785979151726
test-47146,0.05615810677409172
test-47147,0.3053140938282013
test-47148,0.06494935601949692
test-47149,0.08091185986995697
test-4715,0.008128959685564041
test-47150,0.2375665009021759
test-47151,0.12923657894134521
test-47152,0.20231784880161285
test-47153,0.08460749685764313
test-47154,0.012571404688060284
test-47155,0.057172585278749466
test-47156,0.09639886766672134
test-47157,0.01269613578915596
test-47158,0.008645445108413696
test-47159,0.008324087597429752
test-4716,0.2501411437988281
test-47160,0.10660029947757721
test-47161,0.1205274760723114
test-47162,0.03708652779459953
test-47163,0.4067113995552063
test-47164,0.18094998598098755
test-47165,0.01739930734038353
test-47166,0.2637518048286438
test-47167,0.28086093068122864
test-47168,0.01977166160941124
test-47169,0.010891575366258621
test-4717,0.21417684853076935
test-47170,0.004795637913048267
test-47171,0.010559662245213985
test-47172,0.02470208890736103
test-47173,0.1439162790775299
test-47174,0.11958155781030655
test-47175,0.16929449141025543
test-47176,0.13324593007564545
test-47177,0.007495400961488485
test-47178,0.017837733030319214
test-47179,0.0724254921078682
test-4718,0.34344857931137085
test-47180,0.016013264656066895
test-47181,0.190347358584404
test-47182,0.16634856164455414
test-47183,0.007395046763122082
test-47184,0.03608476370573044
test-47185,0.09503877907991409
test-47186,0.007559480145573616
test-47187,0.013289397582411766
test-47188,0.008732669986784458
test-47189,0.0706111341714859
test-4719,0.07430317997932434
test-47190,0.007813308387994766
test-47191,0.023802371695637703
test-47192,0.05528958886861801
test-47193,0.014799591153860092
test-47194,0.3400050103664398
test-47195,0.026177452877163887
test-47196,0.2764997184276581
test-47197,0.09172259271144867
test-47198,0.07940007746219635
test-47199,0.02692902274429798
test-472,0.10561338812112808
test-4720,0.024717023596167564
test-47200,0.10862904042005539
test-47201,0.026354270055890083
test-47202,0.015955699607729912
test-47203,0.030391491949558258
test-47204,0.052558787167072296
test-47205,0.004914363380521536
test-47206,0.07251138985157013
test-47207,0.02042338252067566
test-47208,0.008447951637208462
test-47209,0.06921990215778351
test-4721,0.19726397097110748
test-47210,0.04068225249648094
test-47211,0.004679105710238218
test-47212,0.006744318641722202
test-47213,0.012471339665353298
test-47214,0.06953024119138718
test-47215,0.09922100603580475
test-47216,0.22602123022079468
